coluna,n_linhas_total,n_linhas_com_pipe,tem_pipe,classificacao_legado,decisao_legado_normalizada,atributo_canonico_contrato,cardinalidade_operacional,estrategia_pipe_contrato,status_match_contrato,divergencia_legado_vs_contrato,deve_preservar_pipe,deve_tratar_select_multiple,exige_relevance_elegibilidade,eh_ambiguo_ou_fora_contrato
COLETA,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,coleta,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
DATA DO REGISTRO,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,data_do_registro,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
DATA DO RECEBIMENTO,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,data_do_recebimento,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
ULTIMA EDICAO,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,ultima_edicao,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
PROTOCOLO,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,protocolo,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
UC,23634,0,FALSE,pipe_residual_revisar,resolver_por_ponto_absoluto_permitido,amostragem/registro/uc,estruturado_completo_por_ponto,resolver_por_ponto_absoluto_permitido,alias,FALSE,FALSE,FALSE,FALSE,FALSE
CICLO,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,ciclo,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
CAMPANHA,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,campanha,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
EA,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/estacao_amostral,estruturado_completo_por_ponto,resolver_por_ponto_absoluto_permitido,alias,TRUE,FALSE,FALSE,FALSE,FALSE
UA,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/unidade_amostral,estruturado_completo_por_ponto,resolver_por_ponto_absoluto_permitido,alias,TRUE,FALSE,FALSE,FALSE,FALSE
USUARIO,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,usuario,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
VALIDADO,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,validado,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
VALIDADO POR,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
data_validacao,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,data_validacao,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
obs_validacao,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,obs_validacao,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
planilha_upload,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,planilha_upload,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
coleta_uuid,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,coleta_uuid,fora_do_contrato,diagnosticar_fora_do_contrato,fora_do_contrato,TRUE,FALSE,FALSE,FALSE,TRUE
controle_versao,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/controle_versao,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,TRUE,FALSE,FALSE,FALSE,FALSE
n_form_ref,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/n_form_ref,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,TRUE,FALSE,FALSE,FALSE,FALSE
Data (data_hora),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Horário (data_hora),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
coletor/cpf,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/cpf,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
coletor/nome,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/nome,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
Qual a formação vegetacional onde está situado o transecto?,23634,0,FALSE,pipe_residual_revisar,resolver_por_ponto_absoluto_permitido,amostragem/registro/form_veg,estruturado_completo_por_ponto,resolver_por_ponto_absoluto_permitido,exato_label,FALSE,FALSE,FALSE,FALSE,FALSE
"Ocorreram impactos, ações de manejo ou uso no local onde está situado o transecto? (impact_manejo_uso)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Qual(is)? (impact_manejo_uso),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Outros tipos de manejo ou uso: (impact_manejo_uso),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
"Descreva os impactos, ações de manejo ou uso ocorridos (data, método, severidade, quando for o caso), caso conhecidos: (impact_manejo_uso)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
"Descreva observações gerais do transecto, caso necessário:",23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/observacoes_gerais,texto_livre,preservar_texto_livre,exato_label,FALSE,TRUE,FALSE,FALSE,FALSE
Coordenada inicial da amostragem (amostragem),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Foto do ponto inicial do transecto (amostragem),23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Número da plaqueta (amostragem),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
amostragem/num_placa_formatado,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/num_placa_formatado,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,TRUE,FALSE,FALSE,FALSE,FALSE
amostragem/foto_plaqueta,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_plaqueta,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,FALSE,FALSE,FALSE,FALSE,FALSE
amostragem/especie,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/especie,estruturado_completo_por_ponto,resolver_por_ponto_absoluto_permitido,exato_path,FALSE,FALSE,FALSE,FALSE,FALSE
ponto_amostral (amostragem/registro),23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/ponto_amostral,tecnico_midia,nao_inferir_sem_regra_explicita,alias,TRUE,FALSE,FALSE,FALSE,FALSE
ponto_metro (amostragem/registro),23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/ponto_metro,tecnico_midia,nao_inferir_sem_regra_explicita,alias,TRUE,FALSE,FALSE,FALSE,FALSE
**Encostam** na vareta: (amostragem/registro),23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/tipo_forma_vida,select_multiple,tratar_como_conjunto_tokens,alias,TRUE,FALSE,TRUE,FALSE,FALSE
amostragem/registro/forma_serrapilheira,23634,0,FALSE,pipe_residual_revisar,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_serrapilheira,select_multiple,tratar_como_conjunto_tokens,exato_path,TRUE,FALSE,TRUE,FALSE,FALSE
amostragem/registro/forma_vida_outros,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_outros,select_multiple,tratar_como_conjunto_tokens,exato_path,TRUE,FALSE,TRUE,FALSE,FALSE
"Formas de vida de plantas <span style=""""""""color:red"""""""">nativas:</span> (amostragem/registro)",23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_nativa,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
A erva bromelioide observada é: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
Espécie ou nome popular (Erva bromelioide) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_bromelioide_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
A cactácea observada é: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_cactacea,ambiguo_indeterminado,diagnosticar_ambiguo_nao_forcar,alias,TRUE,FALSE,FALSE,FALSE,TRUE
Espécie ou nome popular (Cactácea) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_cactacea_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
A orquídea observada é: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_orquidea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
Espécie ou nome popular (Orquídea) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_orquidea_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Samambaia) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_ambiguo_nao_forcar,multiplo_ambiguo,TRUE,FALSE,FALSE,FALSE,TRUE
amostragem/registro/forma_vida_nativa_samambaia_sp,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_nativa_samambaia_sp,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Erva graminoide) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_graminoide,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Erva não graminoide) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_erva_nao_graminoide,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Arbusto tocando a vareta a uma altura inferior a 50cm) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_arbusto_abaixo,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Arbusto tocando a vareta a uma altura igual ou superior a 50cm) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_arbusto_acima,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Árvore com diâmetro do tronco menor que 5cm a 30cm do solo (D30)) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_arvore_abaixo,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Árvore com diâmetro do tronco igual ou maior que 5cm a 30cm do solo (D30)) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_arvore_acima,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Bambu) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_bambu,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Lianas) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_lianas,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Erva-de-passarinho) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_ervas_de_passarinho,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Palmeira) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_palmeira,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Velósia) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_canela_de_ema,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Foto da forma de vida desconhecida de planta nativa: (amostragem/registro),23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_forma_vida_nativa_desconhecida,tecnico_midia,nao_inferir_sem_regra_explicita,alias,FALSE,FALSE,FALSE,FALSE,FALSE
amostragem/registro/foto_forma_vida_nativa_desconhecida02,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_forma_vida_nativa_desconhecida02,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,FALSE,FALSE,FALSE,FALSE,FALSE
amostragem/registro/foto_forma_vida_nativa_desconhecida03,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_forma_vida_nativa_desconhecida03,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,FALSE,FALSE,FALSE,FALSE,FALSE
"Formas de vida de plantas <span style=""""""""color:red"""""""">exóticas:</span> (amostragem/registro)",23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_exotica,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
A erva bromelioide observada é: (amostragem/registro).1,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_exotica_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
A cactácea observada é: (amostragem/registro).1,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_exotica_cactacea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
A orquídea observada é: (amostragem/registro).1,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_exotica_orquidea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
amostragem/registro/forma_vida_exotica_samambaia,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_exotica_samambaia,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_path,TRUE,FALSE,FALSE,TRUE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> graminóides exóticas:</span> (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_graminoide,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de erva graminoide exótica: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_graminoide_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> ervas não graminóides exóticas:</span> (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_erva_nao_graminoide,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de erva não graminoide exótica: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_erva_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> arbustos exóticos</span> tocando a vareta a uma altura inferior a 50cm: (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_arbusto_abaixo,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de arbusto exótico tocando a vareta a uma altura inferior a 50cm: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_arbusto_abaixo_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> arbustos exóticos</span> tocando a vareta a uma altura igual ou superior a 50cm: (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_arbusto_acima,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de arbusto exótico tocando a vareta a uma igual ou superior a 50cm: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_arbusto_acima_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> árvores exóticas</span> com diâmetro do tronco menor que 5cm a 30cm do solo (D30): (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_arvore_abaixo,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de árvore exótica com diâmetro do tronco menor que 5cm a 30cm do solo (D30): (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_arvore_abaixo_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> árvores exóticas</span> com diâmetro do tronco igual ou maior que 5cm a 30 cm do solo(D30): (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_arvore_acima,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de árvore exótica com diâmetro do tronco igual ou maior que 5cm a 30 cm do solo(D30): (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_arvore_acima_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> bambus exóticos:</span> (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_bambu,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de bambu exótico: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_bambu_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> lianas exóticas:</span> (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_lianas,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
amostragem/registro/exotica_lianas_outra_sp,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/exotica_lianas_outra_sp,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/especies_exotica_ervas_de_passarinho,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/especies_exotica_ervas_de_passarinho,select_multiple,tratar_como_conjunto_tokens,exato_path,TRUE,FALSE,TRUE,FALSE,FALSE
amostragem/registro/exotica_ervas_de_passarinho_outra_sp,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/exotica_ervas_de_passarinho_outra_sp,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> palmeiras exóticas:</span> (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_palmeira,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de palmeira exótica: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_palmeira_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/especies_exotica_bromelioide,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/especies_exotica_bromelioide,select_multiple,tratar_como_conjunto_tokens,exato_path,TRUE,FALSE,TRUE,FALSE,FALSE
amostragem/registro/exotica_bromelioide_outra_sp,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/exotica_bromelioide_outra_sp,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
