coluna,n_linhas_total,n_linhas_com_pipe,tem_pipe,classificacao_legado,decisao_legado_normalizada,atributo_canonico_contrato,cardinalidade_operacional,estrategia_pipe_contrato,status_match_contrato,divergencia_legado_vs_contrato,deve_preservar_pipe,deve_tratar_select_multiple,exige_relevance_elegibilidade,eh_ambiguo_ou_fora_contrato
"**Espécies** de <span style=""""""""color:red""""""""> cactáceas exóticas:</span> (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_cactacea,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de cactácea exótica: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_cactacea_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> orquídeas exóticas:</span> (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_orquidea,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de orquídea exótica: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_orquidea_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> samambaias exóticas:</span> (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_samambaia,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie de samambaia exótica: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_samambaia_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> outros exóticas:</span> (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_outros,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
Outra espécie exótica: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/exotica_outros_outra_sp,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Foto da forma de vida desconhecida de planta exótica: (amostragem/registro),23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_forma_vida_exotica_desconhecida,tecnico_midia,nao_inferir_sem_regra_explicita,alias,FALSE,FALSE,FALSE,FALSE,FALSE
amostragem/registro/foto_forma_vida_exotica_desconhecida02,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_forma_vida_exotica_desconhecida02,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,FALSE,FALSE,FALSE,FALSE,FALSE
amostragem/registro/foto_forma_vida_exotica_desconhecida03,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_forma_vida_exotica_desconhecida03,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,FALSE,FALSE,FALSE,FALSE,FALSE
"Formas de vida de plantas <span style=""""""""color:red"""""""">secas ou mortas:</span> (amostragem/registro)",23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_seca_morta,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
A erva bromelioide observada é: (amostragem/registro).2,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_seca_morta_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
amostragem/registro/forma_vida_seca_morta_bromelioide_sp,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_bromelioide_sp,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
A cactácea observada é: (amostragem/registro).2,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_seca_morta_cactacea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
amostragem/registro/forma_vida_seca_morta_cactacea_sp,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_cactacea_sp,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
A orquídea observada é: (amostragem/registro).2,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_seca_morta_orquidea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
amostragem/registro/forma_vida_seca_morta_orquidea_sp,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_orquidea_sp,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_samambaia,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_seca_morta_samambaia,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_path,TRUE,FALSE,FALSE,TRUE,FALSE
amostragem/registro/forma_vida_seca_morta_samambaia_sp,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_samambaia_sp,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_graminoide,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_graminoide,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_erva_nao_graminoide,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_erva_nao_graminoide,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_arbusto_abaixo,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_arbusto_abaixo,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_arbusto_acima,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_arbusto_acima,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_mortaarvore_abaixo,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_mortaarvore_abaixo,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_arvore_acima,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_arvore_acima,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_bambu,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_bambu,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_lianas,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_lianas,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_ervas_de_passarinho,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_ervas_de_passarinho,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_palmeira,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_palmeira,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
amostragem/registro/forma_vida_seca_morta_canela_de_ema,23634,0,FALSE,pipe_permitido_texto_livre,preservar_texto_livre,amostragem/registro/forma_vida_seca_morta_canela_de_ema,texto_livre,preservar_texto_livre,exato_path,FALSE,TRUE,FALSE,FALSE,FALSE
Foto da forma de vida desconhecida de planta seca ou morta: (amostragem/registro),23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_forma_vida_seca_morta_desconhecida,tecnico_midia,nao_inferir_sem_regra_explicita,alias,FALSE,FALSE,FALSE,FALSE,FALSE
amostragem/registro/foto_forma_vida_seca_morta_desconhecida02,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_forma_vida_seca_morta_desconhecida02,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,FALSE,FALSE,FALSE,FALSE,FALSE
amostragem/registro/foto_forma_vida_seca_morta_desconhecida03,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,amostragem/registro/foto_forma_vida_seca_morta_desconhecida03,tecnico_midia,nao_inferir_sem_regra_explicita,exato_path,FALSE,FALSE,FALSE,FALSE,FALSE
"Descreva observações gerais do ponto amostral, caso necessário: (amostragem/registro)",23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/observacao,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
uuid (amostragem/registro),23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/uuid,tecnico_midia,nao_inferir_sem_regra_explicita,alias,TRUE,FALSE,FALSE,FALSE,FALSE
Coordenada final da amostragem (amostragem),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Foto do ponto final do transecto (amostragem),23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
UUID,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,,,diagnosticar_ambiguo_nao_forcar,multiplo_ambiguo,TRUE,FALSE,FALSE,FALSE,TRUE
DATA_MONITORA_PARSEADA,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
ANO,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
amostragem/especies,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Outra forma de vida de planta nativa: (amostragem/registro),23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Foto de outra forma de vida de planta nativa: (amostragem/registro),23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
amostragem/registro/especies_exotica_erva,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Outra forma de vida de planta exótica: (amostragem/registro),23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Foto de outra forma de vida de planta exótica: (amostragem/registro),23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Outra forma de vida de planta seca e/ou morta: (amostragem/registro),23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Foto de outra forma de vida de planta seca ou morta: (amostragem/registro),23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Módulo (amostragem),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Materiais botânicos em decomposição no solo observados: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_serrapilheira,select_multiple,tratar_como_conjunto_tokens,alias,TRUE,FALSE,TRUE,FALSE,FALSE
COLETORES,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
Selecione se a bromélia observada é: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
A bromélia observada é: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
Selecione se a orquidea observada é: (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_orquidea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
Selecione se a bromélia observada é: (amostragem/registro).1,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_exotica_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
A bromélia observada é: (amostragem/registro).1,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_exotica_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
Selecione se a orquidea observada é: (amostragem/registro).1,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_exotica_orquidea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
Selecione se a bromélia observada é: (amostragem/registro).2,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_seca_morta_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
A bromélia observada é: (amostragem/registro).2,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_seca_morta_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
Selecione se a orquidea observada é: (amostragem/registro).2,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_seca_morta_orquidea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,alias,TRUE,FALSE,FALSE,TRUE,FALSE
Espécie ou nome popular (Graminoide) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_graminoide,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"Espécie ou nome popular (Arbusto abaixo de 0,5m de altura) (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_arbusto_abaixo,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"Espécie ou nome popular (Arbusto acima de 0,5m de altura) (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_arbusto_acima,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Árvore abaixo de 5cm de diâmetro a 30 cm do solo (D30)) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_arvore_abaixo,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
Espécie ou nome popular (Árvore acima de 5cm de diâmetro a 30 cm do solo (D30)) (amostragem/registro),23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_arvore_acima,texto_livre,preservar_texto_livre,alias,TRUE,TRUE,FALSE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> arbustos exóticos</span> abaixo de 0,5m de altura: (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_arbusto_abaixo,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> arbustos exóticos</span> acima de 0,5m de altura: (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_arbusto_acima,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> árvores exóticas</span> abaixo de 5cm diâmetro: (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_arvore_abaixo,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
"**Espécies** de <span style=""""""""color:red""""""""> árvores exóticas</span> acima de 5cm diâmetro: (amostragem/registro)",23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/especies_exotica_arvore_acima,select_multiple,tratar_como_conjunto_tokens,normalizado,TRUE,FALSE,TRUE,FALSE,FALSE
forma_vida_nativa_bromelioide,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_nativa_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
forma_vida_nativa_cactacea,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_cactacea,ambiguo_indeterminado,diagnosticar_ambiguo_nao_forcar,exato_name,TRUE,FALSE,FALSE,FALSE,TRUE
forma_vida_nativa_orquidea,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_nativa_orquidea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
forma_vida_nativa_samambaia,23634,0,FALSE,pipe_indeterminado,diagnosticar_indeterminado_nao_forcar,amostragem/registro/forma_vida_nativa_samambaia,ambiguo_indeterminado,diagnosticar_ambiguo_nao_forcar,exato_name,TRUE,FALSE,FALSE,FALSE,TRUE
forma_vida_exotica_bromelioide,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_exotica_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
forma_vida_exotica_cactacea,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_exotica_cactacea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
forma_vida_exotica_orquidea,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_exotica_orquidea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
forma_vida_exotica_samambaia,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_exotica_samambaia,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
forma_vida_seca_morta_bromelioide,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_seca_morta_bromelioide,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
forma_vida_seca_morta_cactacea,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_seca_morta_cactacea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
forma_vida_seca_morta_orquidea,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_seca_morta_orquidea,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
forma_vida_seca_morta_samambaia,23634,0,FALSE,pipe_residual_operacional,resolver_por_ponto_absoluto_permitido,amostragem/registro/forma_vida_seca_morta_samambaia,estruturado_condicional_esparso,resolver_por_elegibilidade_relevance_necessaria,exato_name,TRUE,FALSE,FALSE,TRUE,FALSE
MONITORA_ARQUIVO_ORIGEM_EXECUCAO,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
MONITORA_CAMINHO_ARQUIVO_ENTRADA,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
MONITORA_ARQUIVO_ENTRADA,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
.id,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
MONITORA_TIPO_ENTRADA,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
monitora_status_registros_corrig,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
monitora_pendencia_impeditiva,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
monitora_pendencia_impeditiva_tipo,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
monitora_pendencia_impeditiva_msg,23634,0,FALSE,pipe_residual_tecnico_tolerado,nao_inferir_sem_regra_explicita,,,diagnosticar_sem_match_nao_forcar,sem_match,TRUE,FALSE,FALSE,FALSE,TRUE
