contexto,coluna,status,tipo,origem,timestamp
"pre_painel_shiny","forma_vida_exotica_bromelioide","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_exotica_cactacea","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_exotica_orquidea","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_exotica_samambaia","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_nativa_bromelioide","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_nativa_cactacea","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_nativa_orquidea","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_nativa_samambaia","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_seca_morta_bromelioide","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_seca_morta_cactacea","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_seca_morta_orquidea","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","forma_vida_seca_morta_samambaia","criada_pre_painel","character","v2.5.4","2026-07-05 10:08:44"
"pre_painel_shiny","usuario","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","validador","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","data_validacao","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","obs_validacao","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","planilha_upload","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","controle_versao","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","n_form_ref","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","data_hora/data","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","data_hora/hora","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","coletor/cpf","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","coletor/nome","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","form_veg","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","impact_manejo_uso/impacto_manejo_uso","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","impact_manejo_uso/tipos_impacto_manejo_uso","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","impact_manejo_uso/tipos_impacto_manejo_uso_outro","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","impact_manejo_uso/tipos_impacto_manejo_uso_descricao","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","observacoes_gerais","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/ponto_inicio_transecto","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/num_placa","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/especie","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_serrapilheira","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_outros","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_bromelioide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_bromelioide_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_cactacea","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_cactacea_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_orquidea","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_orquidea_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_samambaia","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_samambaia_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_graminoide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_erva_nao_graminoide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_arbusto_abaixo","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_arbusto_acima","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_arvore_acima","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_bambu","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_lianas","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_ervas_de_passarinho","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_palmeira","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_nativa_canela_de_ema","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_exotica","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_exotica_bromelioide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_exotica_cactacea","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_exotica_orquidea","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_exotica_samambaia","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_graminoide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_graminoide_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_erva_nao_graminoide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_erva_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_arbusto_abaixo","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_arbusto_abaixo_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_arbusto_acima","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_arbusto_acima_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_arvore_abaixo","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_arvore_abaixo_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_arvore_acima","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_arvore_acima_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_bambu","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_bambu_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_lianas","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_lianas_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_ervas_de_passarinho","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_ervas_de_passarinho_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_palmeira","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_palmeira_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_bromelioide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_bromelioide_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_cactacea","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_cactacea_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_orquidea","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_orquidea_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_samambaia","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_samambaia_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/especies_exotica_outros","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/exotica_outros_outra_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_bromelioide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_bromelioide_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_cactacea","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_cactacea_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_orquidea","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_orquidea_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_samambaia","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_samambaia_sp","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_graminoide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_erva_nao_graminoide","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_arbusto_abaixo","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_arbusto_acima","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_mortaarvore_abaixo","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_arvore_acima","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_bambu","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_lianas","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_ervas_de_passarinho","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_palmeira","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/forma_vida_seca_morta_canela_de_ema","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/registro/observacao","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
"pre_painel_shiny","amostragem/ponto_fim_transecto","criada_pre_painel","character","template_sismonitora_xlsform_2025","2026-07-05 10:08:44"
