etapa,severidade,tipo_ocorrencia,rotulo_ocorrencia,arquivo,caminho,arquivo_existe,n_linhas,n_coletas,coletas_exemplo,i.etapa
pre_painel,impeditiva,uas_duplicadas_mesmo_ano,UAs duplicadas no mesmo ano,registros_ua_duplicada_mesmo_ano_pre_painel.csv,/home/dfed/Projetos/Monitora-Campestre-Savanico_v262_rollforward_v260/diagnostics/validacao_runapp_matriz_2x2_20260705_095601/tmp_isolado_D/correcoes_campos/relatorios_pre_painel/ocorrencias_diagnosticas/registros_ua_duplicada_mesmo_ano_pre_painel.csv,TRUE,6,6,SINTETICO-001 | SINTETICO-002 | SINTETICO-003 | SINTETICO-004 | SINTETICO-005 | SINTETICO-006,pre_painel
pre_painel,impeditiva,ponto_sem_interceptacao,Ponto amostral sem interceptação,registros_ponto_sem_interceptacao_pre_painel.csv,/home/dfed/Projetos/Monitora-Campestre-Savanico_v262_rollforward_v260/diagnostics/validacao_runapp_matriz_2x2_20260705_095601/tmp_isolado_D/correcoes_campos/relatorios_pre_painel/ocorrencias_diagnosticas/registros_ponto_sem_interceptacao_pre_painel.csv,TRUE,0,0,"",pre_painel
pre_painel,impeditiva,nativa_sem_forma_vida,Nativa sem forma de vida,registros_nativa_sem_forma_vida_pre_painel.csv,/home/dfed/Projetos/Monitora-Campestre-Savanico_v262_rollforward_v260/diagnostics/validacao_runapp_matriz_2x2_20260705_095601/tmp_isolado_D/correcoes_campos/relatorios_pre_painel/ocorrencias_diagnosticas/registros_nativa_sem_forma_vida_pre_painel.csv,TRUE,6,6,SINTETICO-001 | SINTETICO-002 | SINTETICO-003 | SINTETICO-004 | SINTETICO-005 | SINTETICO-006,pre_painel
pre_painel,impeditiva,exotica_sem_forma_vida,Exótica sem forma de vida,registros_exotica_sem_forma_vida_pre_painel.csv,/home/dfed/Projetos/Monitora-Campestre-Savanico_v262_rollforward_v260/diagnostics/validacao_runapp_matriz_2x2_20260705_095601/tmp_isolado_D/correcoes_campos/relatorios_pre_painel/ocorrencias_diagnosticas/registros_exotica_sem_forma_vida_pre_painel.csv,TRUE,0,0,"",pre_painel
pre_painel,impeditiva,seca_morta_sem_forma_vida,Seca ou morta sem forma de vida,registros_seca_morta_sem_forma_vida_pre_painel.csv,/home/dfed/Projetos/Monitora-Campestre-Savanico_v262_rollforward_v260/diagnostics/validacao_runapp_matriz_2x2_20260705_095601/tmp_isolado_D/correcoes_campos/relatorios_pre_painel/ocorrencias_diagnosticas/registros_seca_morta_sem_forma_vida_pre_painel.csv,TRUE,0,0,"",pre_painel
pre_painel,impeditiva,outra_forma_vida,Outra forma de vida,registros_outra_forma_vida_pre_painel.csv,/home/dfed/Projetos/Monitora-Campestre-Savanico_v262_rollforward_v260/diagnostics/validacao_runapp_matriz_2x2_20260705_095601/tmp_isolado_D/correcoes_campos/relatorios_pre_painel/ocorrencias_diagnosticas/registros_outra_forma_vida_pre_painel.csv,TRUE,0,0,"",pre_painel
pre_painel,impeditiva,forma_vida_desconhecida,Forma de vida desconhecida,registros_forma_vida_desconhecida_pre_painel.csv,/home/dfed/Projetos/Monitora-Campestre-Savanico_v262_rollforward_v260/diagnostics/validacao_runapp_matriz_2x2_20260705_095601/tmp_isolado_D/correcoes_campos/relatorios_pre_painel/ocorrencias_diagnosticas/registros_forma_vida_desconhecida_pre_painel.csv,TRUE,0,0,"",pre_painel
pre_painel,revisao,forma_vida_exotica_sem_especie,Revisão: forma de vida exótica sem espécie,registros_forma_vida_exotica_sem_especie_pre_painel.csv,/home/dfed/Projetos/Monitora-Campestre-Savanico_v262_rollforward_v260/diagnostics/validacao_runapp_matriz_2x2_20260705_095601/tmp_isolado_D/correcoes_campos/relatorios_pre_painel/ocorrencias_diagnosticas/registros_forma_vida_exotica_sem_especie_pre_painel.csv,TRUE,0,0,"",pre_painel
pre_painel,revisao,forma_vida_exotica_com_especie,Revisão: forma de vida exótica com espécie,registros_forma_vida_exotica_com_especie_pre_painel.csv,/home/dfed/Projetos/Monitora-Campestre-Savanico_v262_rollforward_v260/diagnostics/validacao_runapp_matriz_2x2_20260705_095601/tmp_isolado_D/correcoes_campos/relatorios_pre_painel/ocorrencias_diagnosticas/registros_forma_vida_exotica_com_especie_pre_painel.csv,TRUE,0,0,"",pre_painel
